time,lats,lons,hurs
05/02/2010,-86.75,39.75,100.0
05/02/2010,-86.75,40.25,100.0
05/02/2010,-86.75,40.75,100.0
05/02/2010,-86.75,41.25,100.0
05/02/2010,-86.75,41.75,100.0
05/02/2010,-87.25,37.75,100.0
05/02/2010,-87.25,38.25,100.0
05/02/2010,-87.25,38.75,100.0
05/02/2010,-87.25,39.25,100.0
05/02/2010,-87.25,39.75,100.0
05/02/2010,-87.25,40.25,100.0
05/02/2010,-87.25,40.75,100.0
05/02/2010,-87.25,41.25,100.0
05/02/2010,-87.25,41.75,100.0
05/02/2010,-87.75,37.75,100.0
05/02/2010,-87.75,38.25,100.0
05/02/2010,-87.75,38.75,100.0
05/02/2010,-87.75,39.25,100.0
05/02/2010,-87.75,39.75,100.0
05/02/2010,-87.75,40.25,100.0
05/02/2010,-87.75,40.75,100.0
05/02/2010,-87.75,41.25,100.0
05/02/2010,-87.75,41.75,100.0
05/03/2010,-84.75,37.75,100.0
05/03/2010,-84.75,38.25,100.0
05/03/2010,-84.75,38.75,100.0
05/03/2010,-84.75,39.25,100.0
05/03/2010,-84.75,39.75,100.0
05/03/2010,-84.75,40.25,100.0
05/03/2010,-84.75,40.75,100.0
05/03/2010,-84.75,41.25,100.0
05/03/2010,-84.75,41.75,100.0
05/03/2010,-85.25,37.75,100.0
05/03/2010,-85.25,38.25,100.0
05/03/2010,-85.25,38.75,100.0
05/03/2010,-85.25,39.25,100.0
05/03/2010,-85.25,39.75,100.0
05/03/2010,-85.25,40.25,100.0
05/03/2010,-85.25,40.75,100.0
05/03/2010,-85.25,41.25,100.0
05/03/2010,-85.25,41.75,100.0
05/03/2010,-85.75,37.75,100.0
05/03/2010,-85.75,38.25,100.0
05/03/2010,-85.75,38.75,100.0
05/03/2010,-85.75,39.25,100.0
05/03/2010,-85.75,39.75,100.0
05/03/2010,-85.75,40.25,100.0
05/03/2010,-85.75,40.75,100.0
05/03/2010,-85.75,41.25,100.0
05/03/2010,-85.75,41.75,100.0
05/03/2010,-86.25,37.75,100.0
05/03/2010,-86.25,38.25,100.0
05/03/2010,-86.25,38.75,100.0
05/03/2010,-86.25,39.25,100.0
05/03/2010,-86.25,39.75,100.0
05/03/2010,-86.25,40.25,100.0
05/03/2010,-86.25,40.75,100.0
05/03/2010,-86.25,41.25,100.0
05/03/2010,-86.25,41.75,100.0
05/03/2010,-86.75,37.75,100.0
05/03/2010,-86.75,38.25,100.0
05/03/2010,-86.75,38.75,100.0
05/03/2010,-86.75,39.25,100.0
05/03/2010,-86.75,39.75,100.0
05/03/2010,-86.75,40.25,100.0
05/03/2010,-86.75,40.75,100.0
05/03/2010,-86.75,41.25,100.0
05/03/2010,-86.75,41.75,100.0
05/03/2010,-87.25,37.75,100.0
05/03/2010,-87.25,38.25,100.0
05/03/2010,-87.25,38.75,100.0
05/03/2010,-87.25,39.25,100.0
05/03/2010,-87.25,39.75,100.0
05/03/2010,-87.25,40.25,100.0
05/03/2010,-87.25,40.75,100.0
05/03/2010,-87.25,41.25,100.0
05/03/2010,-87.25,41.75,100.0
05/03/2010,-87.75,37.75,100.0
05/03/2010,-87.75,38.25,100.0
05/03/2010,-87.75,38.75,100.0
05/03/2010,-87.75,39.25,100.0
05/03/2010,-87.75,39.75,100.0
05/03/2010,-87.75,40.25,100.0
05/03/2010,-87.75,40.75,100.0
05/03/2010,-87.75,41.25,100.0
05/03/2010,-87.75,41.75,100.0
05/04/2010,-84.75,37.75,100.0
05/04/2010,-84.75,38.25,100.0
05/04/2010,-84.75,38.75,100.0
05/04/2010,-84.75,39.25,100.0
05/04/2010,-84.75,39.75,100.0
05/04/2010,-84.75,40.25,100.0
05/04/2010,-84.75,40.75,100.0
05/04/2010,-84.75,41.25,100.0
05/04/2010,-84.75,41.75,100.0
05/04/2010,-85.25,37.75,100.0
05/04/2010,-85.25,38.25,100.0
05/04/2010,-85.25,38.75,100.0
05/04/2010,-85.25,39.25,100.0
05/04/2010,-85.25,39.75,100.0
05/04/2010,-85.25,40.25,100.0
05/04/2010,-85.25,40.75,100.0
05/04/2010,-85.25,41.25,100.0
05/04/2010,-85.25,41.75,100.0
05/04/2010,-85.75,37.75,100.0
05/04/2010,-85.75,38.25,100.0
05/04/2010,-85.75,38.75,100.0
05/04/2010,-85.75,39.25,100.0
05/04/2010,-85.75,39.75,100.0
05/04/2010,-85.75,40.25,100.0
05/04/2010,-85.75,40.75,100.0
05/04/2010,-85.75,41.25,100.0
05/04/2010,-85.75,41.75,100.0
05/04/2010,-86.25,37.75,100.0
05/04/2010,-86.25,38.25,100.0
05/04/2010,-86.25,38.75,100.0
05/04/2010,-86.25,39.25,100.0
05/04/2010,-86.25,39.75,100.0
05/04/2010,-86.25,40.25,100.0
05/04/2010,-86.25,40.75,100.0
05/04/2010,-86.25,41.25,100.0
05/04/2010,-86.25,41.75,100.0
05/04/2010,-86.75,37.75,97.940636
05/04/2010,-86.75,38.25,97.81014
05/04/2010,-86.75,38.75,96.496315
05/04/2010,-86.75,39.25,96.551285
05/04/2010,-86.75,39.75,96.64091
05/04/2010,-86.75,40.25,96.31853
05/04/2010,-86.75,40.75,95.89913
05/04/2010,-86.75,41.25,96.02161
05/04/2010,-86.75,41.75,96.11781
05/04/2010,-87.25,37.75,85.05194
05/04/2010,-87.25,38.25,85.09008
05/04/2010,-87.25,38.75,84.52858
05/04/2010,-87.25,39.25,84.60531
05/04/2010,-87.25,39.75,84.64703
05/04/2010,-87.25,40.25,84.4411
05/04/2010,-87.25,40.75,84.070274
05/04/2010,-87.25,41.25,84.03593
05/04/2010,-87.25,41.75,83.9795
05/04/2010,-87.75,37.75,84.6592
05/04/2010,-87.75,38.25,84.623665
05/04/2010,-87.75,38.75,83.94843
05/04/2010,-87.75,39.25,83.85583
05/04/2010,-87.75,39.75,83.61815
05/04/2010,-87.75,40.25,83.4624
05/04/2010,-87.75,40.75,83.08913
05/04/2010,-87.75,41.25,83.3297
05/04/2010,-87.75,41.75,83.608
05/05/2010,-84.75,37.75,100.0
05/05/2010,-84.75,38.25,100.0
05/05/2010,-84.75,38.75,100.0
05/05/2010,-84.75,39.25,100.0
05/05/2010,-84.75,39.75,100.0
05/05/2010,-84.75,40.25,100.0
05/05/2010,-84.75,40.75,100.0
05/05/2010,-84.75,41.25,100.0
05/05/2010,-84.75,41.75,100.0
05/05/2010,-85.25,37.75,100.0
05/05/2010,-85.25,38.25,100.0
05/05/2010,-85.25,38.75,100.0
05/05/2010,-85.25,39.25,100.0
05/05/2010,-85.25,39.75,100.0
05/05/2010,-85.25,40.25,100.0
05/05/2010,-85.25,40.75,100.0
05/05/2010,-85.25,41.25,100.0
05/05/2010,-85.25,41.75,100.0
05/05/2010,-85.75,37.75,100.0
05/05/2010,-85.75,38.25,100.0
05/05/2010,-85.75,38.75,100.0
05/05/2010,-85.75,39.25,100.0
05/05/2010,-85.75,39.75,100.0
05/05/2010,-85.75,40.25,100.0
05/05/2010,-85.75,40.75,100.0
05/05/2010,-85.75,41.25,100.0
05/05/2010,-85.75,41.75,100.0
05/05/2010,-86.25,37.75,100.0
05/05/2010,-86.25,38.25,100.0
05/05/2010,-86.25,38.75,100.0
05/05/2010,-86.25,39.25,100.0
05/05/2010,-86.25,39.75,100.0
05/05/2010,-86.25,40.25,100.0
05/05/2010,-86.25,40.75,100.0
05/05/2010,-86.25,41.25,100.0
05/05/2010,-86.25,41.75,100.0
05/05/2010,-86.75,37.75,100.0
05/05/2010,-86.75,38.25,100.0
05/05/2010,-86.75,38.75,100.0
05/05/2010,-86.75,39.25,100.0
05/05/2010,-86.75,39.75,100.0
05/05/2010,-86.75,40.25,100.0
05/05/2010,-86.75,40.75,100.0
05/05/2010,-86.75,41.25,100.0
05/05/2010,-86.75,41.75,100.0
05/05/2010,-87.25,37.75,100.0
05/05/2010,-87.25,38.25,100.0
05/05/2010,-87.25,38.75,100.0
05/05/2010,-87.25,39.25,100.0
05/05/2010,-87.25,39.75,100.0
05/05/2010,-87.25,40.25,100.0
05/05/2010,-87.25,40.75,100.0
05/05/2010,-87.25,41.25,100.0
05/05/2010,-87.25,41.75,100.0
05/05/2010,-87.75,37.75,100.0
05/05/2010,-87.75,38.25,100.0
05/05/2010,-87.75,38.75,100.0
05/05/2010,-87.75,39.25,100.0
05/05/2010,-87.75,39.75,100.0
05/05/2010,-87.75,40.25,100.0
05/05/2010,-87.75,40.75,100.0
05/05/2010,-87.75,41.25,100.0
05/05/2010,-87.75,41.75,100.0
05/06/2010,-84.75,37.75,100.0
05/06/2010,-84.75,38.25,100.0
05/06/2010,-84.75,38.75,100.0
05/06/2010,-84.75,39.25,100.0
05/06/2010,-84.75,39.75,100.0
05/06/2010,-84.75,40.25,100.0
05/06/2010,-84.75,40.75,100.0
05/06/2010,-84.75,41.25,100.0
05/06/2010,-84.75,41.75,100.0
05/06/2010,-85.25,37.75,100.0
05/06/2010,-85.25,38.25,100.0
05/06/2010,-85.25,38.75,100.0
05/06/2010,-85.25,39.25,100.0
05/06/2010,-85.25,39.75,100.0
05/06/2010,-85.25,40.25,100.0
05/06/2010,-85.25,40.75,100.0
05/06/2010,-85.25,41.25,100.0
05/06/2010,-85.25,41.75,100.0
05/06/2010,-85.75,37.75,100.0
05/06/2010,-85.75,38.25,100.0
05/06/2010,-85.75,38.75,100.0
05/06/2010,-85.75,39.25,100.0
05/06/2010,-85.75,39.75,100.0
05/06/2010,-85.75,40.25,100.0
05/06/2010,-85.75,40.75,100.0
05/06/2010,-85.75,41.25,100.0
05/06/2010,-85.75,41.75,100.0
05/06/2010,-86.25,37.75,100.0
05/06/2010,-86.25,38.25,100.0
05/06/2010,-86.25,38.75,100.0
05/06/2010,-86.25,39.25,100.0
05/06/2010,-86.25,39.75,100.0
05/06/2010,-86.25,40.25,100.0
05/06/2010,-86.25,40.75,100.0
05/06/2010,-86.25,41.25,100.0
05/06/2010,-86.25,41.75,100.0
05/06/2010,-86.75,37.75,100.0
05/06/2010,-86.75,38.25,100.0
05/06/2010,-86.75,38.75,100.0
05/06/2010,-86.75,39.25,100.0
05/06/2010,-86.75,39.75,100.0
05/06/2010,-86.75,40.25,100.0
05/06/2010,-86.75,40.75,100.0
05/06/2010,-86.75,41.25,100.0
05/06/2010,-86.75,41.75,100.0
05/06/2010,-87.25,37.75,100.0
05/06/2010,-87.25,38.25,100.0
05/06/2010,-87.25,38.75,100.0
05/06/2010,-87.25,39.25,100.0
05/06/2010,-87.25,39.75,100.0
05/06/2010,-87.25,40.25,100.0
05/06/2010,-87.25,40.75,100.0
05/06/2010,-87.25,41.25,100.0
05/06/2010,-87.25,41.75,100.0
05/06/2010,-87.75,37.75,100.0
05/06/2010,-87.75,38.25,100.0
05/06/2010,-87.75,38.75,100.0
05/06/2010,-87.75,39.25,100.0
05/06/2010,-87.75,39.75,100.0
05/06/2010,-87.75,40.25,100.0
05/06/2010,-87.75,40.75,100.0
05/06/2010,-87.75,41.25,100.0
05/06/2010,-87.75,41.75,100.0
05/07/2010,-84.75,37.75,100.0
05/07/2010,-84.75,38.25,100.0
05/07/2010,-84.75,38.75,100.0
05/07/2010,-84.75,39.25,100.0
05/07/2010,-84.75,39.75,100.0
05/07/2010,-84.75,40.25,100.0
05/07/2010,-84.75,40.75,100.0
05/07/2010,-84.75,41.25,100.0
05/07/2010,-84.75,41.75,100.0
05/07/2010,-85.25,37.75,100.0
05/07/2010,-85.25,38.25,100.0
05/07/2010,-85.25,38.75,100.0
05/07/2010,-85.25,39.25,100.0
05/07/2010,-85.25,39.75,100.0
05/07/2010,-85.25,40.25,100.0
05/07/2010,-85.25,40.75,100.0
05/07/2010,-85.25,41.25,100.0
05/07/2010,-85.25,41.75,100.0
05/07/2010,-85.75,37.75,100.0
05/07/2010,-85.75,38.25,100.0
05/07/2010,-85.75,38.75,100.0
05/07/2010,-85.75,39.25,100.0
05/07/2010,-85.75,39.75,100.0
05/07/2010,-85.75,40.25,100.0
05/07/2010,-85.75,40.75,100.0
05/07/2010,-85.75,41.25,100.0
05/07/2010,-85.75,41.75,100.0
05/07/2010,-86.25,37.75,100.0
05/07/2010,-86.25,38.25,100.0
05/07/2010,-86.25,38.75,100.0
05/07/2010,-86.25,39.25,100.0
05/07/2010,-86.25,39.75,100.0
05/07/2010,-86.25,40.25,100.0
05/07/2010,-86.25,40.75,100.0
05/07/2010,-86.25,41.25,100.0
05/07/2010,-86.25,41.75,100.0
05/07/2010,-86.75,37.75,100.0
05/07/2010,-86.75,38.25,100.0
05/07/2010,-86.75,38.75,100.0
05/07/2010,-86.75,39.25,100.0
05/07/2010,-86.75,39.75,100.0
05/07/2010,-86.75,40.25,100.0
05/07/2010,-86.75,40.75,100.0
05/07/2010,-86.75,41.25,100.0
05/07/2010,-86.75,41.75,100.0
05/07/2010,-87.25,37.75,100.0
05/07/2010,-87.25,38.25,100.0
05/07/2010,-87.25,38.75,100.0
05/07/2010,-87.25,39.25,100.0
05/07/2010,-87.25,39.75,100.0
05/07/2010,-87.25,40.25,100.0
05/07/2010,-87.25,40.75,100.0
05/07/2010,-87.25,41.25,100.0
05/07/2010,-87.25,41.75,100.0
05/07/2010,-87.75,37.75,100.0
05/07/2010,-87.75,38.25,100.0
05/07/2010,-87.75,38.75,100.0
05/07/2010,-87.75,39.25,100.0
05/07/2010,-87.75,39.75,100.0
05/07/2010,-87.75,40.25,100.0
05/07/2010,-87.75,40.75,100.0
05/07/2010,-87.75,41.25,100.0
05/07/2010,-87.75,41.75,100.0
05/08/2010,-84.75,37.75,100.0
05/08/2010,-84.75,38.25,100.0
05/08/2010,-84.75,38.75,100.0
05/08/2010,-84.75,39.25,100.0
05/08/2010,-84.75,39.75,100.0
05/08/2010,-84.75,40.25,100.0
05/08/2010,-84.75,40.75,100.0
05/08/2010,-84.75,41.25,100.0
05/08/2010,-84.75,41.75,100.0
05/08/2010,-85.25,37.75,100.0
05/08/2010,-85.25,38.25,100.0
05/08/2010,-85.25,38.75,100.0
05/08/2010,-85.25,39.25,100.0
05/08/2010,-85.25,39.75,100.0
05/08/2010,-85.25,40.25,100.0
05/08/2010,-85.25,40.75,100.0
05/08/2010,-85.25,41.25,100.0
05/08/2010,-85.25,41.75,100.0
05/08/2010,-85.75,37.75,100.0
05/08/2010,-85.75,38.25,100.0
05/08/2010,-85.75,38.75,100.0
05/08/2010,-85.75,39.25,100.0
05/08/2010,-85.75,39.75,100.0
05/08/2010,-85.75,40.25,100.0
05/08/2010,-85.75,40.75,100.0
05/08/2010,-85.75,41.25,100.0
05/08/2010,-85.75,41.75,100.0
05/08/2010,-86.25,37.75,100.0
05/08/2010,-86.25,38.25,100.0
05/08/2010,-86.25,38.75,100.0
05/08/2010,-86.25,39.25,100.0
05/08/2010,-86.25,39.75,100.0
05/08/2010,-86.25,40.25,100.0
05/08/2010,-86.25,40.75,100.0
05/08/2010,-86.25,41.25,100.0
05/08/2010,-86.25,41.75,100.0
05/08/2010,-86.75,37.75,100.0
05/08/2010,-86.75,38.25,100.0
05/08/2010,-86.75,38.75,100.0
05/08/2010,-86.75,39.25,100.0
05/08/2010,-86.75,39.75,100.0
05/08/2010,-86.75,40.25,100.0
05/08/2010,-86.75,40.75,100.0
05/08/2010,-86.75,41.25,100.0
05/08/2010,-86.75,41.75,100.0
05/08/2010,-87.25,37.75,100.0
05/08/2010,-87.25,38.25,100.0
05/08/2010,-87.25,38.75,100.0
05/08/2010,-87.25,39.25,100.0
05/08/2010,-87.25,39.75,100.0
05/08/2010,-87.25,40.25,100.0
05/08/2010,-87.25,40.75,100.0
05/08/2010,-87.25,41.25,100.0
05/08/2010,-87.25,41.75,100.0
05/08/2010,-87.75,37.75,100.0
05/08/2010,-87.75,38.25,100.0
05/08/2010,-87.75,38.75,100.0
05/08/2010,-87.75,39.25,100.0
05/08/2010,-87.75,39.75,100.0
05/08/2010,-87.75,40.25,100.0
05/08/2010,-87.75,40.75,100.0
05/08/2010,-87.75,41.25,100.0
05/08/2010,-87.75,41.75,100.0
05/09/2010,-84.75,37.75,100.0
05/09/2010,-84.75,38.25,100.0
05/09/2010,-84.75,38.75,100.0
05/09/2010,-84.75,39.25,100.0
05/09/2010,-84.75,39.75,100.0
05/09/2010,-84.75,40.25,100.0
05/09/2010,-84.75,40.75,100.0
05/09/2010,-84.75,41.25,100.0
05/09/2010,-84.75,41.75,100.0
05/09/2010,-85.25,37.75,100.0
05/09/2010,-85.25,38.25,100.0
05/09/2010,-85.25,38.75,100.0
05/09/2010,-85.25,39.25,100.0
05/09/2010,-85.25,39.75,100.0
05/09/2010,-85.25,40.25,100.0
05/09/2010,-85.25,40.75,100.0
05/09/2010,-85.25,41.25,100.0
05/09/2010,-85.25,41.75,100.0
05/09/2010,-85.75,37.75,100.0
05/09/2010,-85.75,38.25,100.0
05/09/2010,-85.75,38.75,100.0
05/09/2010,-85.75,39.25,100.0
05/09/2010,-85.75,39.75,100.0
05/09/2010,-85.75,40.25,100.0
05/09/2010,-85.75,40.75,100.0
05/09/2010,-85.75,41.25,100.0
05/09/2010,-85.75,41.75,100.0
05/09/2010,-86.25,37.75,100.0
05/09/2010,-86.25,38.25,100.0
05/09/2010,-86.25,38.75,100.0
05/09/2010,-86.25,39.25,100.0
05/09/2010,-86.25,39.75,100.0
05/09/2010,-86.25,40.25,100.0
05/09/2010,-86.25,40.75,100.0
05/09/2010,-86.25,41.25,100.0
05/09/2010,-86.25,41.75,100.0
05/09/2010,-86.75,37.75,100.0
05/09/2010,-86.75,38.25,100.0
05/09/2010,-86.75,38.75,100.0
05/09/2010,-86.75,39.25,100.0
05/09/2010,-86.75,39.75,100.0
05/09/2010,-86.75,40.25,100.0
05/09/2010,-86.75,40.75,100.0
05/09/2010,-86.75,41.25,100.0
05/09/2010,-86.75,41.75,100.0
05/09/2010,-87.25,37.75,100.0
05/09/2010,-87.25,38.25,100.0
05/09/2010,-87.25,38.75,100.0
05/09/2010,-87.25,39.25,100.0
05/09/2010,-87.25,39.75,100.0
05/09/2010,-87.25,40.25,100.0
05/09/2010,-87.25,40.75,100.0
05/09/2010,-87.25,41.25,100.0
05/09/2010,-87.25,41.75,100.0
05/09/2010,-87.75,37.75,100.0
05/09/2010,-87.75,38.25,100.0
05/09/2010,-87.75,38.75,100.0
05/09/2010,-87.75,39.25,100.0
05/09/2010,-87.75,39.75,100.0
05/09/2010,-87.75,40.25,100.0
05/09/2010,-87.75,40.75,100.0
05/09/2010,-87.75,41.25,100.0
05/09/2010,-87.75,41.75,100.0
05/10/2010,-84.75,37.75,100.0
05/10/2010,-84.75,38.25,100.0
05/10/2010,-84.75,38.75,100.0
05/10/2010,-84.75,39.25,100.0
05/10/2010,-84.75,39.75,100.0
05/10/2010,-84.75,40.25,100.0
05/10/2010,-84.75,40.75,100.0
05/10/2010,-84.75,41.25,100.0
05/10/2010,-84.75,41.75,100.0
05/10/2010,-85.25,37.75,100.0
05/10/2010,-85.25,38.25,100.0
05/10/2010,-85.25,38.75,100.0
05/10/2010,-85.25,39.25,100.0
05/10/2010,-85.25,39.75,100.0
05/10/2010,-85.25,40.25,100.0
05/10/2010,-85.25,40.75,100.0
05/10/2010,-85.25,41.25,100.0
05/10/2010,-85.25,41.75,100.0
05/10/2010,-85.75,37.75,100.0
05/10/2010,-85.75,38.25,100.0
05/10/2010,-85.75,38.75,100.0
05/10/2010,-85.75,39.25,100.0
05/10/2010,-85.75,39.75,100.0
05/10/2010,-85.75,40.25,100.0
05/10/2010,-85.75,40.75,100.0
05/10/2010,-85.75,41.25,100.0
05/10/2010,-85.75,41.75,100.0
05/10/2010,-86.25,37.75,100.0
05/10/2010,-86.25,38.25,100.0
05/10/2010,-86.25,38.75,100.0
05/10/2010,-86.25,39.25,100.0
05/10/2010,-86.25,39.75,100.0
05/10/2010,-86.25,40.25,100.0
05/10/2010,-86.25,40.75,100.0
05/10/2010,-86.25,41.25,100.0
05/10/2010,-86.25,41.75,100.0
05/10/2010,-86.75,37.75,100.0
05/10/2010,-86.75,38.25,100.0
05/10/2010,-86.75,38.75,100.0
05/10/2010,-86.75,39.25,100.0
05/10/2010,-86.75,39.75,100.0
05/10/2010,-86.75,40.25,100.0
05/10/2010,-86.75,40.75,100.0
05/10/2010,-86.75,41.25,100.0
05/10/2010,-86.75,41.75,100.0
05/10/2010,-87.25,37.75,100.0
05/10/2010,-87.25,38.25,100.0
05/10/2010,-87.25,38.75,100.0
05/10/2010,-87.25,39.25,100.0
05/10/2010,-87.25,39.75,100.0
05/10/2010,-87.25,40.25,100.0
05/10/2010,-87.25,40.75,100.0
05/10/2010,-87.25,41.25,100.0
05/10/2010,-87.25,41.75,100.0
05/10/2010,-87.75,37.75,100.0
05/10/2010,-87.75,38.25,100.0
05/10/2010,-87.75,38.75,100.0
05/10/2010,-87.75,39.25,100.0
05/10/2010,-87.75,39.75,100.0
05/10/2010,-87.75,40.25,100.0
05/10/2010,-87.75,40.75,100.0
05/10/2010,-87.75,41.25,100.0
05/10/2010,-87.75,41.75,100.0
05/11/2010,-84.75,37.75,100.0
05/11/2010,-84.75,38.25,100.0
05/11/2010,-84.75,38.75,100.0
05/11/2010,-84.75,39.25,100.0
05/11/2010,-84.75,39.75,100.0
05/11/2010,-84.75,40.25,100.0
05/11/2010,-84.75,40.75,100.0
05/11/2010,-84.75,41.25,100.0
05/11/2010,-84.75,41.75,100.0
05/11/2010,-85.25,37.75,100.0
05/11/2010,-85.25,38.25,100.0
05/11/2010,-85.25,38.75,100.0
05/11/2010,-85.25,39.25,100.0
05/11/2010,-85.25,39.75,100.0
05/11/2010,-85.25,40.25,100.0
05/11/2010,-85.25,40.75,100.0
05/11/2010,-85.25,41.25,100.0
05/11/2010,-85.25,41.75,100.0
05/11/2010,-85.75,37.75,100.0
05/11/2010,-85.75,38.25,100.0
05/11/2010,-85.75,38.75,100.0
05/11/2010,-85.75,39.25,100.0
05/11/2010,-85.75,39.75,100.0
05/11/2010,-85.75,40.25,100.0
05/11/2010,-85.75,40.75,100.0
05/11/2010,-85.75,41.25,100.0
05/11/2010,-85.75,41.75,100.0
05/11/2010,-86.25,37.75,100.0
05/11/2010,-86.25,38.25,100.0
05/11/2010,-86.25,38.75,100.0
05/11/2010,-86.25,39.25,100.0
05/11/2010,-86.25,39.75,100.0
05/11/2010,-86.25,40.25,100.0
05/11/2010,-86.25,40.75,100.0
05/11/2010,-86.25,41.25,100.0
05/11/2010,-86.25,41.75,100.0
05/11/2010,-86.75,37.75,100.0
05/11/2010,-86.75,38.25,100.0
05/11/2010,-86.75,38.75,100.0
05/11/2010,-86.75,39.25,100.0
05/11/2010,-86.75,39.75,100.0
05/11/2010,-86.75,40.25,100.0
05/11/2010,-86.75,40.75,100.0
05/11/2010,-86.75,41.25,100.0
05/11/2010,-86.75,41.75,100.0
05/11/2010,-87.25,37.75,100.0
05/11/2010,-87.25,38.25,100.0
05/11/2010,-87.25,38.75,100.0
05/11/2010,-87.25,39.25,100.0
05/11/2010,-87.25,39.75,100.0
05/11/2010,-87.25,40.25,100.0
05/11/2010,-87.25,40.75,100.0
05/11/2010,-87.25,41.25,100.0
05/11/2010,-87.25,41.75,100.0
05/11/2010,-87.75,37.75,100.0
05/11/2010,-87.75,38.25,100.0
05/11/2010,-87.75,38.75,100.0
05/11/2010,-87.75,39.25,100.0
05/11/2010,-87.75,39.75,100.0
05/11/2010,-87.75,40.25,100.0
05/11/2010,-87.75,40.75,100.0
05/11/2010,-87.75,41.25,100.0
05/11/2010,-87.75,41.75,100.0
05/12/2010,-84.75,37.75,100.0
05/12/2010,-84.75,38.25,100.0
05/12/2010,-84.75,38.75,100.0
05/12/2010,-84.75,39.25,100.0
05/12/2010,-84.75,39.75,100.0
05/12/2010,-84.75,40.25,100.0
05/12/2010,-84.75,40.75,100.0
05/12/2010,-84.75,41.25,100.0
05/12/2010,-84.75,41.75,100.0
05/12/2010,-85.25,37.75,100.0
05/12/2010,-85.25,38.25,100.0
05/12/2010,-85.25,38.75,100.0
05/12/2010,-85.25,39.25,100.0
05/12/2010,-85.25,39.75,100.0
05/12/2010,-85.25,40.25,100.0
05/12/2010,-85.25,40.75,100.0
05/12/2010,-85.25,41.25,100.0
05/12/2010,-85.25,41.75,100.0
05/12/2010,-85.75,37.75,100.0
05/12/2010,-85.75,38.25,100.0
05/12/2010,-85.75,38.75,100.0
05/12/2010,-85.75,39.25,100.0
05/12/2010,-85.75,39.75,100.0
05/12/2010,-85.75,40.25,100.0
05/12/2010,-85.75,40.75,100.0
05/12/2010,-85.75,41.25,100.0
05/12/2010,-85.75,41.75,100.0
05/12/2010,-86.25,37.75,93.43107
05/12/2010,-86.25,38.25,93.712425
05/12/2010,-86.25,38.75,95.314545
05/12/2010,-86.25,39.25,95.39959
05/12/2010,-86.25,39.75,95.441574
05/12/2010,-86.25,40.25,96.075356
05/12/2010,-86.25,40.75,97.885086
05/12/2010,-86.25,41.25,97.92057
05/12/2010,-86.25,41.75,97.892746
05/12/2010,-86.75,37.75,90.58492
05/12/2010,-86.75,38.25,90.6283
05/12/2010,-86.75,38.75,91.33103
05/12/2010,-86.75,39.25,91.31894
05/12/2010,-86.75,39.75,91.3324
05/12/2010,-86.75,40.25,91.57234
05/12/2010,-86.75,40.75,92.31435
05/12/2010,-86.75,41.25,92.33016
05/12/2010,-86.75,41.75,92.33835
05/12/2010,-87.25,37.75,88.26497
05/12/2010,-87.25,38.25,88.322426
05/12/2010,-87.25,38.75,88.20391
05/12/2010,-87.25,39.25,88.20633
05/12/2010,-87.25,39.75,88.18153
05/12/2010,-87.25,40.25,88.08533
05/12/2010,-87.25,40.75,87.94479
05/12/2010,-87.25,41.25,87.86837
05/12/2010,-87.25,41.75,87.780174
05/12/2010,-87.75,37.75,89.51857
05/12/2010,-87.75,38.25,89.595055
05/12/2010,-87.75,38.75,89.53684
05/12/2010,-87.75,39.25,89.54503
05/12/2010,-87.75,39.75,89.480606
05/12/2010,-87.75,40.25,89.50415
05/12/2010,-87.75,40.75,89.46322
05/12/2010,-87.75,41.25,89.54104
05/12/2010,-87.75,41.75,89.65326
05/13/2010,-84.75,37.75,100.0
05/13/2010,-84.75,38.25,100.0
05/13/2010,-84.75,38.75,100.0
05/13/2010,-84.75,39.25,100.0
05/13/2010,-84.75,39.75,100.0
05/13/2010,-84.75,40.25,100.0
05/13/2010,-84.75,40.75,100.0
05/13/2010,-84.75,41.25,100.0
05/13/2010,-84.75,41.75,100.0
05/13/2010,-85.25,37.75,100.0
05/13/2010,-85.25,38.25,100.0
05/13/2010,-85.25,38.75,100.0
05/13/2010,-85.25,39.25,100.0
05/13/2010,-85.25,39.75,100.0
05/13/2010,-85.25,40.25,100.0
05/13/2010,-85.25,40.75,100.0
05/13/2010,-85.25,41.25,100.0
05/13/2010,-85.25,41.75,100.0
05/13/2010,-85.75,37.75,100.0
05/13/2010,-85.75,38.25,100.0
05/13/2010,-85.75,38.75,100.0
05/13/2010,-85.75,39.25,100.0
05/13/2010,-85.75,39.75,100.0
05/13/2010,-85.75,40.25,100.0
05/13/2010,-85.75,40.75,100.0
05/13/2010,-85.75,41.25,100.0
05/13/2010,-85.75,41.75,100.0
05/13/2010,-86.25,37.75,100.0
05/13/2010,-86.25,38.25,100.0
05/13/2010,-86.25,38.75,100.0
05/13/2010,-86.25,39.25,100.0
05/13/2010,-86.25,39.75,100.0
05/13/2010,-86.25,40.25,100.0
05/13/2010,-86.25,40.75,100.0
05/13/2010,-86.25,41.25,100.0
05/13/2010,-86.25,41.75,100.0
05/13/2010,-86.75,37.75,100.0
05/13/2010,-86.75,38.25,100.0
05/13/2010,-86.75,38.75,100.0
05/13/2010,-86.75,39.25,100.0
05/13/2010,-86.75,39.75,100.0
05/13/2010,-86.75,40.25,100.0
05/13/2010,-86.75,40.75,100.0
